Installation_Region,Turbine_Model,Gen_Avg_RPM,Gen_Output_Voltage,Gen_Coil_Temp,Grid_Frequency_Hz,Rotor_Blade_Angle_1,Rotor_Blade_Angle_2,Rotor_Wind_Speed,Rotor_Shaft_Vibration,Rotor_Shaft_Vibration_Redundant,Hydraulic_Oil_Pressure,Hydraulic_Oil_Temp,Hydraulic_Tank_Level,Gearbox_Bearing_Temp,Gearbox_Vibration_X,Gearbox_Vibration_Y,Amb_Ext_Temp,Amb_Humidity,Amb_Wind_Turbulence,Tower_Oscillation,Tower_Fatigue_Index,System_Efficiency_Calc,Operational_Status
Interior_Valley,Turbine_Model_B,-0.9859181382551692,0.5067835348103265,1.5069679955075892,0.5368971649861843,-0.1569670648275083,1.7808226692751417,0.6058764352361761,3.7735065689309826,3.7735065689309826,1.5496236288112946,-0.8468925915126448,-0.3373070322256819,-0.6453928227614241,0.0022247667094974,-3.5129322536371146,-2.837689505571116,-1.2064683149976263,-4.573525857206426,0.4739037982620645,-2.760690581693381,-0.1479330051848993,1
North_Coast,Turbine_Model_B,-2.504045013366264,2.186411073095085,-1.985448977123232,2.1522688781153088,-0.525619136502772,0.788420955133365,0.982125187141776,2.325861756570215,2.325861756570215,-0.6659766244478875,-0.43385131424971,-0.022747376915766,0.7021976753958148,-0.6642551036946748,-0.0540226922793156,-5.619786890327074,0.7622429212071432,1.5546646088742628,-0.8105468203095524,-0.9145920716525208,0.8445691772788078,1
North_Coast,Turbine_Model_A,-2.3724568107815394,4.514673122525006,-1.5028031309346053,5.1148050535605,1.099370856940307,-0.9622191700142948,2.8166480347774527,2.2694938448631623,2.2694938448631623,-3.1405587604451592,0.1819070713637715,1.418359587416132,0.9080374435330468,0.5574989318378147,2.563165000844847,-8.319229994293044,-0.3204749942731894,-2.6961055403817937,0.3090567566793259,-0.0810657495057951,-1.436938788828928,0
High_Mountains,Turbine_Model_A,0.3387425594708573,0.6529869653279978,1.1442488214264666,1.4512894657615274,-1.8229580981182136,-0.0516358457739343,-0.5167385150015755,0.4348655226044363,0.4348655226044363,-1.0608962449109205,0.3117630437950591,0.911710105973056,-1.7039026782390294,-1.898012785294365,-0.355111886225745,-0.2486235314818052,1.2473514256794331,-1.224179711285885,0.40562587859026,1.7301151505865418,-1.0714878505424177,1
High_Mountains,Turbine_Model_C,0.2340684766684971,-1.63128829187541,-0.5094287733267098,0.7711872504525037,-0.1251036080987479,2.057057892199881,1.6148869622817217,1.384817898890616,1.384817898890616,1.722193696870205,0.4635337616524854,-2.46040998233834,1.1307151422518669,1.4160680654061892,-1.1269350833524567,-3.2426234548414374,-1.091455405178829,1.033600311721395,0.5989641349164744,-0.4091659550886094,0.0255656583671101,1
North_Coast,Turbine_Model_A,-2.871944699920296,-0.7361768881302205,-3.8798572417539168,1.7478661707635843,0.5756726343515356,1.5078752166845824,0.3753957233706844,0.2880262890953191,0.2880262890953191,0.8150744534320555,-1.192987791957633,-0.2438136452651257,4.281433741362064,-0.1255515232265416,0.5304201660347035,-3.7125051269997793,0.2616869313072776,0.1543760963848949,-0.2695914455501131,0.3555775894017388,-2.1362381152680583,0
South_Plains,Turbine_Model_B,1.1868224278798094,-0.8982905130419225,0.0856046813731256,1.1912117621035192,0.10940914960245,0.7045709031696666,2.5905364432360596,-3.1937404409364687,-3.1937404409364687,-2.3130331572179297,0.3280815510276659,-2.1928450032887143,-0.1610584395015624,0.0508634133516717,4.2001385183687585,-1.9648011068786624,1.1041095293947638,3.0444426971458607,0.2832628827227371,0.0979059475534176,0.0018198419933518,0
South_Plains,Turbine_Model_B,3.293249064514814,1.506304133264725,3.518767875642557,-1.7845211336974711,-0.4843163696546985,1.4456845455693117,-4.915458235285821,-0.7252503698937908,-0.7252503698937908,-2.600024707425488,-0.5659213885329321,-0.4831610850065573,-1.5261726061595642,-1.3276446468416516,2.9040647710987297,7.851634484590625,0.7492520557878994,0.9056157110801852,-0.4212834425545605,0.9003657461199046,-1.502812476852285,0
North_Coast,Turbine_Model_B,-3.94102309740476,3.3995611020222043,0.0601552325113373,1.1426627389492623,-0.0454456990436542,1.5124264664865383,1.3973082514803017,1.4864697502785464,1.4864697502785464,0.7375772154955295,-1.227005358092636,0.0029459335579687,-0.4369973541120372,-0.6290431972678076,0.4025245649743216,-7.516317846011689,-0.1830640760129824,-0.4766535360695895,0.1548453546579294,0.6438933867967396,-0.0702674842188157,2
High_Mountains,Turbine_Model_A,-0.0250654654999095,0.0032908528230968,-2.438831471994406,4.010079946007946,0.7582215541922178,-1.8579584727323208,-0.426000478830339,-1.0432835338735322,-1.0432835338735322,-0.5374935539772547,0.7029722522271937,0.3695344403997744,3.622007427972671,0.9648898736083468,4.521606962737163,-3.00566895627479,-0.8442570090185724,0.9386314995491588,-0.2422787460521517,-0.4260345366193573,-1.7475344747562829,0
South_Plains,Turbine_Model_A,2.279875712091121,0.2136041253025276,-1.770504466867591,2.318174742718477,2.057409259369291,1.2627741993717123,-1.932614919138586,-2.9394066804944083,-2.9394066804944083,-1.281795033027293,0.7063832351773854,3.4352947580672772,2.230572667545846,-0.1156366978577069,3.566175123835512,2.468453281584816,-0.9126285795322688,-1.6264237178643275,-1.4833649791576613,1.8374881720525555,-1.3446031578522348,0
South_Plains,Turbine_Model_A,2.96975196553912,0.9797732135307184,1.5466383171539706,0.1512514537471621,0.7251453861208688,-0.732672613153281,0.0813846208641152,2.904802630963884,2.904802630963884,0.8212584473158883,0.6169644999776698,-1.0758659469390168,-0.6471600618348063,0.2422052669678385,-0.9822770735656284,0.4986635126089142,1.005691524107345,-0.5491028216278234,0.2972051328703278,-0.4836451213109523,1.0775868932144244,0
North_Coast,Turbine_Model_B,-2.125446517642492,3.949043208895364,0.2253406417939525,2.4376483957642874,2.42629949342976,0.6258679281957089,1.958230923999756,1.5356021267606386,1.5356021267606386,-2.8835605752076425,-1.1333378708030784,-1.458955071157488,0.8431627863126466,-0.2062528126668558,4.588829340880954,-6.879277887315,0.0175840040348468,1.4076412994462697,1.266207447334915,0.5666220469085846,0.1256718529464626,0
Interior_Valley,Turbine_Model_C,-1.236467139206822,2.523042060285761,1.2924951248027514,-0.2268891471909297,-0.0215747208992443,0.7177305002101652,1.7278912211250466,0.9810049948254936,0.9810049948254936,-2.167304946159849,0.5896098763804095,-1.3251540626391023,-1.9349642785048768,0.8135954981088818,1.0316098082566618,-3.1955868513890096,0.2445819084361478,1.1615890877761164,1.018400699688601,1.0140342077455862,-0.0697544005292195,0
High_Mountains,Turbine_Model_B,-0.2051384874088149,1.1277104056739182,-0.1620187298315879,-3.4808992637761413,0.7735181056758469,-1.908552942793173,-2.050966021839385,-1.9568740512530376,-1.9568740512530376,-1.6853219259005776,0.5108973320578606,-1.810778890905355,0.8123365056790615,0.9559744495832202,1.2534312771710163,3.1242570255872577,-0.2109514029859225,1.9205815014458612,-0.766499974697548,-0.695273477036609,0.038840430877477,2
North_Coast,Turbine_Model_B,-3.026564003669464,1.531886719461061,0.6869981885278911,0.0764153256400919,-0.2937334777288297,-2.780688260903551,-2.727739007845074,-1.7219845314472149,-1.7219845314472149,-3.0541878283057686,0.5569738606459087,1.2401123933899971,-0.6284236054266754,-0.0230169836151424,4.766353095884829,1.5040574690069284,1.2836589951801125,4.792132989802136,2.0001989634005195,0.9712003808399252,-0.1034435424274352,1
North_Coast,Turbine_Model_A,-2.78781659121066,-1.7340579333389656,-0.7928226803373641,1.1663397298457725,0.1621815782115769,0.0895760194805298,0.4506767358772952,1.208535723467748,1.208535723467748,-1.4648266219257924,0.1659291619755801,-1.01199865653701,1.986046943227908,-0.5055834487242674,1.0848087511196087,-0.8741760881219374,0.9346483920261895,1.248320509121323,-1.7289833386307862,0.2984051843552152,-0.0088770819852571,0
South_Plains,Turbine_Model_A,3.906613197105483,-1.5709888317531824,0.4507175763312866,-3.4359639361787853,-0.975014012361408,-0.5196907944621005,1.746944585539726,1.4945754786569818,1.4945754786569818,-0.0557275524186706,0.7453737992179867,0.5200017801268404,-4.09298741369172,1.6096657474268372,-5.41178534587194,6.469398539887278,0.2289954043188787,0.4584009450101221,-1.0458258983752189,0.7363683073940714,-0.3456108149234364,2
North_Coast,Turbine_Model_D,-2.955605791107597,-2.1838590423320507,-1.860070299019518,0.1262738994574456,4.282893541797254,-0.736202476355322,3.621600438011931,-0.2245999045971791,-0.2245999045971791,1.2662844045812518,-1.551433984688488,-2.729639539187093,4.2796114998341634,-0.3380331313370395,1.5148022021752954,-4.9977497193691125,-1.3191808744324949,1.125179341419868,-0.8371222796560909,-0.9880379575806708,1.6436764847753949,0
North_Coast,Turbine_Model_C,-3.538380034284447,0.9290915181736412,0.8115596380951915,0.2403020062449425,0.5040809439971334,-0.73614912623301,0.1315887728069091,3.934203407974726,3.934203407974726,-2.76068786159228,0.0853826209477301,-2.735752378273663,1.0749345981961351,1.592615372586027,1.530361609599668,-1.385749551307044,-1.5501293529472515,1.595342266354371,1.753009880477671,1.0531589355153053,0.4406276073525605,1
High_Mountains,Turbine_Model_D,0.0203454254568143,0.454865394417912,0.8516340954427154,1.0656841706571698,2.2366040640630698,0.0068621000586409,-1.9048690023330648,-1.4580927352435855,-1.4580927352435855,-1.2299679985458876,-1.7630167735716868,-1.85065859346218,2.767229842763378,-0.2494091086991706,6.661540940575494,-0.3103996970996491,0.3195264789642738,2.8047611931169736,0.7360651560911003,-0.5205938705094726,0.6900591347548537,2
High_Mountains,Turbine_Model_A,0.4226719900822772,-4.347880768956452,-1.4419454256244897,1.751116174096002,-3.666063486237137,1.336198776068392,2.1244740575279173,-0.7601311405560436,-0.7601311405560436,1.9977160496561703,0.9099335692714648,-2.1971040987896613,0.8064665544753796,0.2144702441478233,-1.8797179588567023,-2.6946362776259316,-1.427334207963508,1.2628531674430148,-0.5289554484404158,-0.728714727967198,-0.6946247315926334,1
South_Plains,Turbine_Model_B,1.801679850374235,-0.9695250244541562,0.7551413005567558,-0.2122463403763228,-0.0271890761816652,0.7279359604395695,0.7497142933168728,0.6797758338644234,0.6797758338644234,-1.1392061629578816,-0.6308682060728215,-1.8422041669410592,-0.4611936641983266,-0.0665634334493426,-0.1221965943986967,1.031750821396487,-0.4435005914630999,0.4611846296953298,-0.4695009056320938,1.7258045452887212,-0.0716048981684306,0
North_Coast,Turbine_Model_A,-1.9758721962105912,-1.0743185779610038,-0.1643689951551755,-0.0301103221158042,-1.9333780224416623,-0.1567611780421094,-0.0719131055206313,0.4259240450008095,0.4259240450008095,-2.5472510538361965,-1.5161416518274704,0.9038331694548952,-0.9777614902024292,0.3766106000604924,0.110968099978647,1.962410609457902,-1.304871945976132,1.7465999948443085,1.1638601262106092,-0.7101271363677292,0.1338243364064415,0
Interior_Valley,Turbine_Model_A,-0.7986240650852467,-1.3346275826628955,1.815713441621612,-2.1765231908838487,0.2505721934681151,0.485079136862897,2.2608818169111693,0.5431268932737046,0.5431268932737046,-0.0193912390961439,-2.2435858276803415,-0.6852103960350155,-2.867169274210161,0.0626530728591507,-1.9500353601014853,0.833828255422147,0.7108538794272633,1.170891531705362,0.2163485064070442,1.0866648235449212,0.5340459121328937,1
South_Plains,Turbine_Model_C,1.1761550681377388,1.954835485491959,0.1142859527445663,1.5402526490439292,4.729075555949698,0.0749720682444409,-2.372482101169537,-1.6473414740842596,-1.6473414740842596,1.8105672552076744,1.155492858442888,-0.4716543346520281,4.489762921184878,-0.4760569597128471,6.792270286493885,-2.8860824365617805,-0.42466388386764,0.1048540315176482,-0.0839988382647476,-2.2245673700900164,-0.1660328516205251,0
South_Plains,Turbine_Model_C,1.982176070316074,-0.0918180906847648,0.910079848311126,-0.2786720903914066,1.0626366867509252,-1.0485862757700828,0.6090377458638022,0.3243502689995408,0.3243502689995408,0.965885200233608,0.6164858167934083,-1.8871699956570829,-0.2149067202972516,-0.0078991015314018,1.4359487138543612,-0.5062638833233173,0.3196392705580221,3.4081974078020063,-0.8271261019247288,-0.2424418073041523,0.9309856008860656,0
South_Plains,Turbine_Model_C,2.711572738680552,-0.8395949245639414,0.6890016359744388,0.8027440918937083,1.6822050754643108,1.1063430823189686,-0.8297667492941619,2.7251658395283296,2.7251658395283296,2.6041260395038712,1.409564985686494,-2.0939635434148927,1.048766254654513,0.1578009120374649,0.9303761851498868,-0.4884245386046361,0.6798711763371914,3.454814580869138,0.8764167314321427,0.1759439437043245,0.5196545692658645,0
North_Coast,Turbine_Model_A,-2.9503943649430084,2.1097242680657464,-0.4640395066611604,2.588524580306805,-1.5621495260747085,-0.1871117979734033,0.8881125217705161,-0.8064789766066007,-0.8064789766066007,0.0309684849181384,-0.1404109465470032,1.438546262740977,-1.0386073148234116,1.452722609386624,2.410068664170708,-5.7829111295615965,0.1847719808010323,2.1780159026022985,0.6038344211349183,0.8964682102606877,0.4870781730605023,1
South_Plains,Turbine_Model_C,2.999152547734849,-1.373773298383117,0.2331463416786787,0.4027015633842629,0.3056119412255937,-0.6229663934217563,0.6146552528910182,0.1444785552735509,0.1444785552735509,-0.8199468786187116,1.9673030382299033,-1.2399831973301685,0.1725125964824697,-1.0969930739881468,1.5135766596018536,2.4362519804119556,-0.1860790865376717,1.011003581487978,1.0700390943153744,-1.217923603879801,0.0334712181837324,0
High_Mountains,Turbine_Model_D,-0.087107924245797,-1.483654449304589,1.7686564799090407,0.2884409037523813,-2.0568029443024947,0.4857478248811511,-0.1345746756506303,-1.9800616257221169,-1.9800616257221169,0.3756658404223634,0.4706290532158076,-0.3314483833472351,-1.7070272709756928,0.5069576903626585,0.7505314741792144,0.0420279784459822,-0.6275033788028045,1.6476325801009013,1.155058853871385,1.0391818903170025,-1.6299318968178853,1
North_Coast,Turbine_Model_D,-2.48989384163453,2.1967367678543743,2.446418103436061,0.3034566090520042,2.4038753760491387,2.004227727291897,-0.3134407465259324,-0.3778886586529368,-0.3778886586529368,-1.235534011046182,0.2695490752853776,-2.7034616753821457,1.134062827307139,0.3688331117447526,5.726051064718083,-3.72349385589422,-1.1850585676023078,1.0575919457163845,-0.2951512225093955,0.2839364168609455,1.7034874627775394,2
North_Coast,Turbine_Model_B,-1.8859958190413024,1.2470774775748938,2.2069136455234,1.7249375150249753,1.9279598793143913,1.0605694085427926,0.4486883397202507,3.0538812202379004,3.0538812202379004,-1.0764034342713216,-0.0326734873726763,-2.829030443967236,0.9511461848471918,-0.109339465915295,4.212374910405724,-3.405031544422936,0.7834468402680095,1.9539129484341151,0.6665312145203326,0.4948269258653634,2.1117160789511713,0
High_Mountains,Turbine_Model_B,0.2948162388821395,1.4723423567857736,1.8887988421449111,2.202400615993053,0.0584837913960795,1.6825395983617275,1.8650273935191004,1.192644017545737,1.192644017545737,-1.412846636371477,-0.8955795048104509,-1.5861580634429968,-1.3655603187866243,-0.966418239264036,2.463566155586556,-3.977551122772267,-1.4510901676576002,1.5962612585175595,-0.3242335544281847,-0.1629929028873997,0.1149547260525387,0
South_Plains,Turbine_Model_C,1.736832900871763,-1.8885111093072169,0.3676269186140861,-0.823326335239492,1.173476835910935,1.5003342577034129,0.0046633096874961,-1.9923757380079077,-1.9923757380079077,-3.3471284408177437,-0.998088077356466,-1.8146573025675643,1.177166183695385,0.3772173535986395,2.2474432989379034,3.689099702443382,0.6386129804280927,-1.3015076650976354,-0.0766793817133093,-0.9779308147792805,0.327786482580185,0
High_Mountains,Turbine_Model_B,0.5767404692533485,-1.231454079850686,1.3068550676129032,-0.2901161117246511,2.221229366521862,0.4035502463198426,-2.6440495263820796,-1.6433843441709486,-1.6433843441709486,-1.1636537690389914,-1.098266036231852,0.5319567028335705,1.8076358208461325,-0.2602478720680607,4.156729490887901,4.9190195297919175,1.1904001389304948,-0.557957395582663,0.7331550996266172,-1.3623389895511693,1.181750863162646,0
High_Mountains,Turbine_Model_A,-0.0062539298618854,1.1697510467053331,0.9458542564872764,-1.5848907251452955,-1.75798469290863,-1.2820049377731515,0.1748054784900785,1.722463115479971,1.722463115479971,-1.9536324499894,0.6297388730448441,-0.8984310696667215,-2.455879406852141,1.3871455055512951,-1.3837660468281097,0.6304541845642417,0.6585221033289224,1.2680806766745516,-1.2916893413929156,0.1258148603834079,-0.9592984634645468,1
South_Plains,Turbine_Model_D,1.8310478639533188,-3.1577827824313847,1.694302546361112,-1.2397912977814312,-2.3575228987343144,0.0624169088525275,2.4999136624347447,0.689701394549618,0.689701394549618,-0.4014678622706052,0.8405189356818934,0.145737070700478,-4.487440690599569,0.72053646256297,-3.956838871253199,4.268478378867475,1.6630391440751406,0.7958605273948842,2.481365558772224,1.4953603617038138,-1.162541023160246,1
Interior_Valley,Turbine_Model_A,-0.6019026078474377,-3.2095478067490113,-2.6032488638709,4.220121901007937,1.429079297493011,1.6917852804644535,-1.6840570798962378,-0.234092733143682,-0.234092733143682,-0.2613104426526843,1.23541723698519,0.0685808985430208,5.9183242736800405,0.5326346051976345,4.577907286976362,-1.5039417870007463,0.8680410938490197,-0.169437773044789,-1.9757838446627185,-0.1834852879562669,-2.5419493997219633,0
Interior_Valley,Turbine_Model_D,-0.7210305966939772,0.2466623656547404,-1.0603589915402012,2.2338764222112943,1.806356015220807,-0.1168481927473851,1.7132487215342649,0.7636590226218485,0.7636590226218485,-0.0701865860510331,-0.614036025705504,-1.6746427071810908,2.880958662732007,-0.1189367931908383,2.56492320222562,-4.5886472479506475,-1.4308954626205177,-0.0768963717895877,0.1030846031300135,-0.4888853548360653,-1.1515907538943573,1
